ID;EVENT;TIME;COST;PATH;LENGTH;SERVICES;CHOSEN 
U_B767;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_B410;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_M623;INTERRUPTION;07:56:00.00;579.449423815621;METRO_SO METRO_S2 METRO_S4 DESTINATION_1;2700.0;METRO WALK;1
U_B677;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_B963;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_B976;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_M871;INTERRUPTION;07:56:00.00;579.449423815621;METRO_SO METRO_S2 METRO_S4 DESTINATION_1;2700.0;METRO WALK;1
U_M311;INTERRUPTION;07:56:00.00;579.449423815621;METRO_SO METRO_S2 METRO_S4 DESTINATION_1;2700.0;METRO WALK;1
U_M67;INTERRUPTION;07:56:00.00;579.449423815621;METRO_SO METRO_S2 METRO_S4 DESTINATION_1;2700.0;METRO WALK;1
U_M739;INTERRUPTION;07:56:00.00;579.449423815621;METRO_SO METRO_S2 METRO_S4 DESTINATION_1;2700.0;METRO WALK;1
U_M818;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_B763;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_M2;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_M399;INTERRUPTION;07:56:00.00;579.449423815621;METRO_SO METRO_S2 METRO_S4 DESTINATION_1;2700.0;METRO WALK;1
U_M934;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_B497;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_B198;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_M231;INTERRUPTION;07:56:00.00;579.449423815621;METRO_SO METRO_S2 METRO_S4 DESTINATION_1;2700.0;METRO WALK;1
U_B1;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_M419;INTERRUPTION;07:56:00.00;579.449423815621;METRO_SO METRO_S2 METRO_S4 DESTINATION_1;2700.0;METRO WALK;1
U_B989;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_M491;INTERRUPTION;07:56:00.00;579.449423815621;METRO_SO METRO_S2 METRO_S4 DESTINATION_1;2700.0;METRO WALK;1
U_B931;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_M506;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_M528;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_B803;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_M883;INTERRUPTION;07:56:00.00;579.449423815621;METRO_SO METRO_S2 METRO_S4 DESTINATION_1;2700.0;METRO WALK;1
U_B267;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_M501;INTERRUPTION;07:56:00.00;579.449423815621;METRO_SO METRO_S2 METRO_S4 DESTINATION_1;2700.0;METRO WALK;1
U_B917;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_B694;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_B1000;INTERRUPTION;07:56:00.00;579.449423815621;METRO_SO METRO_S2 METRO_S4 DESTINATION_1;2700.0;METRO WALK;1
U_M619;INTERRUPTION;07:56:00.00;579.449423815621;METRO_SO METRO_S2 METRO_S4 DESTINATION_1;2700.0;METRO WALK;1
U_B887;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_B703;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_M627;INTERRUPTION;07:56:00.00;579.449423815621;METRO_SO METRO_S2 METRO_S4 DESTINATION_1;2700.0;METRO WALK;1
U_B375;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_M286;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_M245;INTERRUPTION;07:56:00.00;579.449423815621;METRO_SO METRO_S2 METRO_S4 DESTINATION_1;2700.0;METRO WALK;1
U_M15;INTERRUPTION;07:56:00.00;579.449423815621;METRO_SO METRO_S2 METRO_S4 DESTINATION_1;2700.0;METRO WALK;1
U_B268;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_M55;INTERRUPTION;07:56:00.00;579.449423815621;METRO_SO METRO_S2 METRO_S4 DESTINATION_1;2700.0;METRO WALK;1
U_M493;INTERRUPTION;07:56:00.00;579.449423815621;METRO_SO METRO_S2 METRO_S4 DESTINATION_1;2700.0;METRO WALK;1
U_B190;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_M30;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_M489;INTERRUPTION;07:56:00.00;579.449423815621;METRO_SO METRO_S2 METRO_S4 DESTINATION_1;2700.0;METRO WALK;1
U_B541;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_B360;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_M225;INTERRUPTION;07:56:00.00;579.449423815621;METRO_SO METRO_S2 METRO_S4 DESTINATION_1;2700.0;METRO WALK;1
U_M537;INTERRUPTION;07:56:00.00;579.449423815621;METRO_SO METRO_S2 METRO_S4 DESTINATION_1;2700.0;METRO WALK;1
U_B553;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_B604;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_B245;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_M540;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_B477;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_M13;INTERRUPTION;07:56:00.00;579.449423815621;METRO_SO METRO_S2 METRO_S4 DESTINATION_1;2700.0;METRO WALK;1
U_M966;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_B988;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_B278;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_M308;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_M624;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_B401;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_M414;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_B860;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_B200;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_B534;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_M658;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_B380;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_B287;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_B432;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_M132;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_M93;INTERRUPTION;07:56:00.00;579.449423815621;METRO_SO METRO_S2 METRO_S4 DESTINATION_1;2700.0;METRO WALK;1
U_M967;INTERRUPTION;07:56:00.00;579.449423815621;METRO_SO METRO_S2 METRO_S4 DESTINATION_1;2700.0;METRO WALK;1
U_M819;INTERRUPTION;07:56:00.00;579.449423815621;METRO_SO METRO_S2 METRO_S4 DESTINATION_1;2700.0;METRO WALK;1
U_B848;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_M175;INTERRUPTION;07:56:00.00;579.449423815621;METRO_SO METRO_S2 METRO_S4 DESTINATION_1;2700.0;METRO WALK;1
U_B656;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_M316;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_M92;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_B288;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_M847;INTERRUPTION;07:56:00.00;579.449423815621;METRO_SO METRO_S2 METRO_S4 DESTINATION_1;2700.0;METRO WALK;1
U_M283;INTERRUPTION;07:56:00.00;579.449423815621;METRO_SO METRO_S2 METRO_S4 DESTINATION_1;2700.0;METRO WALK;1
U_B18;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_M187;INTERRUPTION;07:56:00.00;579.449423815621;METRO_SO METRO_S2 METRO_S4 DESTINATION_1;2700.0;METRO WALK;1
U_M651;INTERRUPTION;07:56:00.00;579.449423815621;METRO_SO METRO_S2 METRO_S4 DESTINATION_1;2700.0;METRO WALK;1
U_B924;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_M864;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_B746;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_B701;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_M483;INTERRUPTION;07:56:00.00;579.449423815621;METRO_SO METRO_S2 METRO_S4 DESTINATION_1;2700.0;METRO WALK;1
U_M300;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_B490;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_M223;INTERRUPTION;07:56:00.00;579.449423815621;METRO_SO METRO_S2 METRO_S4 DESTINATION_1;2700.0;METRO WALK;1
U_B676;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_M823;INTERRUPTION;07:56:00.00;579.449423815621;METRO_SO METRO_S2 METRO_S4 DESTINATION_1;2700.0;METRO WALK;1
U_M378;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_B821;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_B624;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_B235;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_M741;INTERRUPTION;07:56:00.00;579.449423815621;METRO_SO METRO_S2 METRO_S4 DESTINATION_1;2700.0;METRO WALK;1
U_M499;INTERRUPTION;07:56:00.00;579.449423815621;METRO_SO METRO_S2 METRO_S4 DESTINATION_1;2700.0;METRO WALK;1
U_M918;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_B819;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_M687;INTERRUPTION;07:56:00.00;579.449423815621;METRO_SO METRO_S2 METRO_S4 DESTINATION_1;2700.0;METRO WALK;1
U_M151;INTERRUPTION;07:56:00.00;579.449423815621;METRO_SO METRO_S2 METRO_S4 DESTINATION_1;2700.0;METRO WALK;1
U_B706;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_M699;INTERRUPTION;07:56:00.00;579.449423815621;METRO_SO METRO_S2 METRO_S4 DESTINATION_1;2700.0;METRO WALK;1
U_B99;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_M665;INTERRUPTION;07:56:00.00;579.449423815621;METRO_SO METRO_S2 METRO_S4 DESTINATION_1;2700.0;METRO WALK;1
U_B181;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_B631;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_M243;INTERRUPTION;07:56:00.00;579.449423815621;METRO_SO METRO_S2 METRO_S4 DESTINATION_1;2700.0;METRO WALK;1
U_B920;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_M977;INTERRUPTION;07:56:00.00;579.449423815621;METRO_SO METRO_S2 METRO_S4 DESTINATION_1;2700.0;METRO WALK;1
U_M548;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_B790;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_M485;INTERRUPTION;07:56:00.00;579.449423815621;METRO_SO METRO_S2 METRO_S4 DESTINATION_1;2700.0;METRO WALK;1
U_M383;INTERRUPTION;07:56:00.00;579.449423815621;METRO_SO METRO_S2 METRO_S4 DESTINATION_1;2700.0;METRO WALK;1
U_B65;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_B628;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_B147;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_B526;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_B734;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_M46;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_M507;INTERRUPTION;07:56:00.00;579.449423815621;METRO_SO METRO_S2 METRO_S4 DESTINATION_1;2700.0;METRO WALK;1
U_B143;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_M631;INTERRUPTION;07:56:00.00;579.449423815621;METRO_SO METRO_S2 METRO_S4 DESTINATION_1;2700.0;METRO WALK;1
U_M500;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_B131;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_B565;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_B514;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_M266;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_B81;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_B208;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_B668;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_B895;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_B900;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_M654;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_B304;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_B880;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_B325;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_M589;INTERRUPTION;07:56:00.00;579.449423815621;METRO_SO METRO_S2 METRO_S4 DESTINATION_1;2700.0;METRO WALK;1
U_M267;INTERRUPTION;07:56:00.00;579.449423815621;METRO_SO METRO_S2 METRO_S4 DESTINATION_1;2700.0;METRO WALK;1
U_B910;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_M516;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_M134;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_B295;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_M698;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_B778;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
U_B458;INTERRUPTION;07:56:00.00;729.8275563500964;METRO_SO TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;WALK TRAM WALK;1
